Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-09-14 00:00:00,26222.00000000,26541.77000000,26126.77000000,26265.68000000,7110.56563000,2023-09-14 03:59:59.999,187035807.27918650,147456,3660.29380000,96291375.38099440,0
2023-09-14 04:00:00,26265.69000000,26390.10000000,26163.96000000,26344.45000000,3606.44973000,2023-09-14 07:59:59.999,94692070.59529180,88116,1942.61433000,51004701.96278980,0
2023-09-14 08:00:00,26344.44000000,26489.50000000,26270.00000000,26446.15000000,4402.22373000,2023-09-14 11:59:59.999,115978142.12693590,92584,2206.42728000,58132300.12342590,0
2023-09-14 12:00:00,26446.15000000,26798.50000000,26342.08000000,26693.97000000,14426.13224000,2023-09-14 15:59:59.999,383576886.94600910,252786,7416.54524000,197200856.11444460,0
2023-09-14 16:00:00,26693.97000000,26860.49000000,26546.60000000,26678.14000000,5794.82245000,2023-09-14 19:59:59.999,154431113.42238000,134352,2884.69376000,76883786.99314840,0
2023-09-14 20:00:00,26678.13000000,26723.64000000,26473.00000000,26522.73000000,2992.97872000,2023-09-14 23:59:59.999,79553299.40321930,83984,1329.88026000,35350773.80358630,0
2023-09-15 00:00:00,26522.73000000,26624.52000000,26448.19000000,26615.39000000,2958.71535000,2023-09-15 03:59:59.999,78526813.32515990,86476,1503.57384000,39911896.35602270,0
2023-09-15 04:00:00,26615.40000000,26655.84000000,26550.99000000,26565.69000000,2763.44322000,2023-09-15 07:59:59.999,73503722.98852760,75604,1310.36459000,34852785.44965960,0
2023-09-15 08:00:00,26565.69000000,26690.00000000,26375.01000000,26425.16000000,4924.84493000,2023-09-15 11:59:59.999,130832295.69885420,111124,2183.24940000,58011527.19089050,0
2023-09-15 12:00:00,26425.17000000,26526.99000000,26224.00000000,26321.21000000,6805.88938000,2023-09-15 15:59:59.999,179410890.95870260,150630,3168.84264000,83536924.97738360,0
2023-09-15 16:00:00,26321.20000000,26444.45000000,26315.02000000,26397.38000000,2849.35983000,2023-09-15 19:59:59.999,75131312.87807430,88471,1374.97275000,36256038.42194380,0
2023-09-15 20:00:00,26397.38000000,26888.00000000,26373.21000000,26600.00000000,5925.04098000,2023-09-15 23:59:59.999,157798222.15112590,141789,3059.38793000,81476758.37082100,0
2023-09-16 00:00:00,26599.99000000,26777.00000000,26571.42000000,26616.43000000,3344.48979000,2023-09-16 03:59:59.999,89166709.95516640,107575,1584.09538000,42238117.80967560,0
2023-09-16 04:00:00,26616.44000000,26621.36000000,26467.45000000,26494.50000000,2906.09112000,2023-09-16 07:59:59.999,77130467.77730350,93755,1360.94917000,36120037.85218010,0
2023-09-16 08:00:00,26494.50000000,26581.98000000,26445.00000000,26524.09000000,2406.56030000,2023-09-16 11:59:59.999,63813018.65094360,93575,1102.94287000,29247680.95203690,0
2023-09-16 12:00:00,26524.08000000,26576.38000000,26481.87000000,26507.12000000,2133.43562000,2023-09-16 15:59:59.999,56604652.54188710,94225,902.84869000,23953373.25114490,0
2023-09-16 16:00:00,26507.12000000,26622.22000000,26496.14000000,26532.80000000,2049.68196000,2023-09-16 19:59:59.999,54418745.64238840,79834,1037.02499000,27533468.06929440,0
2023-09-16 20:00:00,26532.79000000,26579.99000000,26507.00000000,26559.67000000,1120.67472000,2023-09-16 23:59:59.999,29756271.89158450,57452,521.05242000,13834103.45451040,0
2023-09-17 00:00:00,26559.67000000,26559.68000000,26416.16000000,26529.25000000,2710.33559000,2023-09-17 03:59:59.999,71804221.27296230,88191,1323.71597000,35070331.05045750,0
2023-09-17 04:00:00,26529.25000000,26570.00000000,26490.88000000,26495.93000000,1526.00497000,2023-09-17 07:59:59.999,40490029.26851200,66606,677.10673000,17966223.87651770,0
2023-09-17 08:00:00,26495.94000000,26623.25000000,26493.13000000,26566.67000000,2353.14044000,2023-09-17 11:59:59.999,62514738.99217970,78085,1298.75877000,34501393.69356140,0
2023-09-17 12:00:00,26566.68000000,26600.00000000,26525.28000000,26549.98000000,2199.71373000,2023-09-17 15:59:59.999,58419176.37769620,84109,1176.76075000,31250350.07698270,0
2023-09-17 16:00:00,26549.98000000,26551.00000000,26464.64000000,26505.15000000,1859.40393000,2023-09-17 19:59:59.999,49286460.97457320,79990,850.03679000,22530738.23689810,0
2023-09-17 20:00:00,26505.14000000,26534.09000000,26399.00000000,26527.51000000,2349.50411000,2023-09-17 23:59:59.999,62189100.67418370,79794,1033.51558000,27356543.08204560,0
2023-09-18 00:00:00,26527.50000000,26750.00000000,26377.35000000,26658.66000000,5170.61491000,2023-09-18 03:59:59.999,137393804.08305480,127784,2566.13983000,68197641.59437110,0
2023-09-18 04:00:00,26658.66000000,26800.00000000,26567.09000000,26710.67000000,2963.99415000,2023-09-18 07:59:59.999,79037923.88082460,99245,1498.20243000,39952892.35935400,0
2023-09-18 08:00:00,26710.67000000,27240.00000000,26684.02000000,27196.98000000,10966.96512000,2023-09-18 11:59:59.999,295919432.60886460,212860,5803.14847000,156613490.68351800,0
2023-09-18 12:00:00,27196.98000000,27409.00000000,27130.00000000,27269.42000000,10343.13705000,2023-09-18 15:59:59.999,282220695.86034410,203199,5365.03048000,146407421.10465320,0
2023-09-18 16:00:00,27269.43000000,27310.00000000,26631.00000000,26814.79000000,10706.60074000,2023-09-18 19:59:59.999,287868276.97993440,207390,4999.98282000,134393326.95301780,0
2023-09-18 20:00:00,26814.78000000,26881.45000000,26728.00000000,26762.51000000,2849.12059000,2023-09-18 23:59:59.999,76340214.21228240,88227,1319.21202000,35347716.06451680,0
2023-09-19 00:00:00,26762.50000000,26840.67000000,26667.79000000,26818.42000000,3113.83028000,2023-09-19 03:59:59.999,83270534.12492930,95374,1594.01376000,42626086.91464240,0
2023-09-19 04:00:00,26818.41000000,26874.73000000,26750.88000000,26847.21000000,2439.90451000,2023-09-19 07:59:59.999,65467881.76250160,78988,1298.95384000,34852271.51661950,0
2023-09-19 08:00:00,26847.21000000,27466.00000000,26847.21000000,27237.56000000,9626.79138000,2023-09-19 11:59:59.999,261468787.98292340,200851,5100.23069000,138474042.87590510,0
2023-09-19 12:00:00,27237.57000000,27480.00000000,26881.37000000,27422.24000000,11536.82998000,2023-09-19 15:59:59.999,313717766.25295600,251696,5786.90006000,157375145.23585150,0
2023-09-19 16:00:00,27422.24000000,27483.57000000,27069.90000000,27185.44000000,6638.06144000,2023-09-19 19:59:59.999,180675479.78075250,172883,2793.49770000,76056066.70337190,0
2023-09-19 20:00:00,27185.43000000,27222.81000000,26990.01000000,27210.26000000,2835.10428000,2023-09-19 23:59:59.999,76938805.65555720,98284,1277.55953000,34677694.87854260,0
2023-09-20 00:00:00,27210.25000000,27388.63000000,27085.00000000,27119.48000000,4518.58217000,2023-09-20 03:59:59.999,122970402.44175290,124608,2214.38359000,60283349.48893110,0
2023-09-20 04:00:00,27119.48000000,27159.91000000,26936.79000000,27105.62000000,4997.15729000,2023-09-20 07:59:59.999,135221020.35688920,117272,2655.59280000,71863777.63123530,0
2023-09-20 08:00:00,27105.61000000,27197.66000000,26950.00000000,27098.08000000,5250.00781000,2023-09-20 11:59:59.999,142131140.48042070,135137,2642.17951000,71539578.07857010,0
2023-09-20 12:00:00,27098.07000000,27237.87000000,26997.94000000,27180.63000000,6236.27587000,2023-09-20 15:59:59.999,169176414.52738010,157958,3048.74780000,82707167.88738580,0
2023-09-20 16:00:00,27180.62000000,27300.00000000,26800.00000000,26930.61000000,8978.61260000,2023-09-20 19:59:59.999,243166975.35314570,210208,4204.39502000,113904808.47830740,0
2023-09-20 20:00:00,26930.62000000,27241.31000000,26921.70000000,27125.00000000,4226.58293000,2023-09-20 23:59:59.999,114540122.80303870,122105,2218.13214000,60103664.60635370,0
2023-09-21 00:00:00,27125.01000000,27159.60000000,26936.66000000,27035.00000000,3714.08467000,2023-09-21 03:59:59.999,100380410.25921260,108910,1708.93374000,46184156.18262330,0
2023-09-21 04:00:00,27034.99000000,27103.17000000,26979.92000000,26990.11000000,2893.95429000,2023-09-21 07:59:59.999,78244518.07815210,98270,1470.48308000,39759641.71848220,0
2023-09-21 08:00:00,26990.11000000,27017.00000000,26618.90000000,26730.78000000,8251.18162000,2023-09-21 11:59:59.999,221016519.71412290,201067,4042.75796000,108284650.63598870,0
2023-09-21 12:00:00,26730.77000000,26776.98000000,26377.70000000,26584.02000000,13026.53324000,2023-09-21 15:59:59.999,345818474.03660570,231641,6649.43473000,176525942.41339330,0
2023-09-21 16:00:00,26584.01000000,26696.60000000,26545.82000000,26599.95000000,4279.24653000,2023-09-21 19:59:59.999,113877401.23660930,106932,1967.44968000,52357360.37530050,0
2023-09-21 20:00:00,26599.95000000,26621.57000000,26497.94000000,26568.08000000,2311.82627000,2023-09-21 23:59:59.999,61430820.02661010,76596,1039.72283000,27626612.52491050,0
2023-09-22 00:00:00,26568.08000000,26670.13000000,26468.77000000,26627.77000000,3453.40638000,2023-09-22 03:59:59.999,91850223.57376200,109308,1563.91681000,41593977.09565790,0
2023-09-22 04:00:00,26627.77000000,26705.46000000,26573.93000000,26674.80000000,2976.05949000,2023-09-22 07:59:59.999,79281215.85200280,89123,1505.70648000,40112259.35623760,0
2023-09-22 08:00:00,26674.80000000,26743.38000000,26590.00000000,26640.26000000,3120.40678000,2023-09-22 11:59:59.999,83175697.83903310,95897,1446.06825000,38544064.21527870,0
2023-09-22 12:00:00,26640.26000000,26698.29000000,26556.60000000,26631.01000000,3906.70541000,2023-09-22 15:59:59.999,104028453.38768450,106508,1896.76666000,50507834.87452840,0
2023-09-22 16:00:00,26631.01000000,26644.98000000,26531.01000000,26540.10000000,2659.90220000,2023-09-22 19:59:59.999,70720094.99925890,91261,1127.83583000,29986247.26074920,0
2023-09-22 20:00:00,26540.10000000,26597.96000000,26488.00000000,26580.14000000,2081.74894000,2023-09-22 23:59:59.999,55275933.29679060,75052,943.80276000,25061309.92111750,0
2023-09-23 00:00:00,26580.14000000,26614.98000000,26524.59000000,26532.20000000,1739.54774000,2023-09-23 03:59:59.999,46218771.06640980,76587,762.64643000,20262586.87518420,0
2023-09-23 04:00:00,26532.21000000,26586.75000000,26509.00000000,26585.31000000,1797.98817000,2023-09-23 07:59:59.999,47758284.21541510,63708,898.49737000,23865951.79749700,0
2023-09-23 08:00:00,26585.32000000,26594.78000000,26554.49000000,26575.21000000,1236.67479000,2023-09-23 11:59:59.999,32858428.50352090,65159,484.94504000,12884295.01639540,0
2023-09-23 12:00:00,26575.21000000,26588.50000000,26546.20000000,26581.55000000,2014.77977000,2023-09-23 15:59:59.999,53530910.94945030,82154,1036.99626000,27552412.12915290,0
2023-09-23 16:00:00,26581.55000000,26632.81000000,26559.83000000,26610.09000000,1599.62309000,2023-09-23 19:59:59.999,42544778.82022950,80219,771.96613000,20530710.02478480,0
2023-09-23 20:00:00,26610.09000000,26612.61000000,26558.07000000,26575.96000000,1052.08904000,2023-09-23 23:59:59.999,27962783.83364820,53890,432.14607000,11485258.28711870,0
2023-09-24 00:00:00,26575.97000000,26590.01000000,26558.85000000,26570.93000000,877.32467000,2023-09-24 03:59:59.999,23316311.37344010,54254,390.35541000,10374012.43175600,0
2023-09-24 04:00:00,26570.93000000,26573.70000000,26549.31000000,26563.44000000,1568.51411000,2023-09-24 07:59:59.999,41662074.14083920,53717,617.83051000,16409068.08360490,0
2023-09-24 08:00:00,26563.43000000,26611.80000000,26563.43000000,26596.71000000,1426.11493000,2023-09-24 11:59:59.999,37918842.31949730,61417,846.80828000,22514430.92180490,0
2023-09-24 12:00:00,26596.71000000,26628.80000000,26563.80000000,26578.06000000,1682.81945000,2023-09-24 15:59:59.999,44744792.10702960,72633,819.12037000,21779053.71009910,0
2023-09-24 16:00:00,26578.06000000,26738.54000000,26335.81000000,26449.17000000,6185.41964000,2023-09-24 19:59:59.999,164230464.45077660,168592,2975.91346000,79023255.71778980,0
2023-09-24 20:00:00,26449.18000000,26521.67000000,26122.08000000,26248.38000000,3966.46491000,2023-09-24 23:59:59.999,104495816.98210200,134432,1897.03539000,49978631.15170300,0
2023-09-25 00:00:00,26248.39000000,26343.10000000,26000.00000000,26157.45000000,6213.18391000,2023-09-25 03:59:59.999,162679262.02412450,183123,3118.57500000,81676630.09988400,0
2023-09-25 04:00:00,26157.44000000,26195.44000000,26040.12000000,26189.21000000,3167.49454000,2023-09-25 07:59:59.999,82773737.84041490,123515,1598.78173000,41779524.06992630,0
2023-09-25 08:00:00,26189.21000000,26233.43000000,26020.01000000,26075.41000000,3525.81677000,2023-09-25 11:59:59.999,92036879.06137430,123542,1591.37858000,41542535.64801790,0
2023-09-25 12:00:00,26075.40000000,26300.00000000,25990.46000000,26243.72000000,5448.76058000,2023-09-25 15:59:59.999,142472734.10463680,179311,2569.14113000,67182776.87116730,0
2023-09-25 16:00:00,26243.73000000,26425.63000000,26222.32000000,26331.83000000,5674.61846000,2023-09-25 19:59:59.999,149402126.53841550,174372,2749.48614000,72387515.57393600,0
2023-09-25 20:00:00,26331.84000000,26446.15000000,26263.83000000,26304.81000000,2236.32964000,2023-09-25 23:59:59.999,58887856.81202840,89625,1027.21949000,27053470.88887400,0
2023-09-26 00:00:00,26304.80000000,26397.46000000,26234.37000000,26353.87000000,2622.22978000,2023-09-26 03:59:59.999,69001777.53825920,97428,1428.40882000,37589462.37815640,0
2023-09-26 04:00:00,26353.87000000,26363.84000000,26253.64000000,26272.01000000,1936.44889000,2023-09-26 07:59:59.999,50941519.66138490,82747,861.50773000,22662802.54913400,0
2023-09-26 08:00:00,26272.00000000,26334.75000000,26188.26000000,26273.83000000,3123.55310000,2023-09-26 11:59:59.999,81997551.02071960,115891,1403.09209000,36837242.97193800,0
2023-09-26 12:00:00,26273.82000000,26306.39000000,26088.34000000,26126.66000000,4953.27044000,2023-09-26 15:59:59.999,129719024.40948250,163297,2434.15969000,63752039.48473740,0
2023-09-26 16:00:00,26126.66000000,26295.99000000,26115.00000000,26247.70000000,3410.21082000,2023-09-26 19:59:59.999,89387009.13446580,127964,1574.64082000,41276077.65729320,0
2023-09-26 20:00:00,26247.70000000,26288.68000000,26100.00000000,26221.67000000,2449.63763000,2023-09-26 23:59:59.999,64171023.27779280,110400,1111.95229000,29129245.50619980,0
2023-09-27 00:00:00,26221.68000000,26289.50000000,26202.96000000,26278.04000000,1904.53237000,2023-09-27 03:59:59.999,49981939.05011630,84392,887.50255000,23290623.66944310,0
2023-09-27 04:00:00,26278.03000000,26289.00000000,26231.74000000,26246.34000000,1738.93762000,2023-09-27 07:59:59.999,45654303.89028160,79969,734.60798000,19286257.19393720,0
2023-09-27 08:00:00,26246.35000000,26848.07000000,26223.72000000,26766.70000000,10440.36160000,2023-09-27 11:59:59.999,276831696.86577930,237529,5434.63479000,144058157.87095620,0
2023-09-27 12:00:00,26766.69000000,26850.00000000,26169.38000000,26304.42000000,13541.28007000,2023-09-27 15:59:59.999,358662744.11245590,291035,6286.40168000,166444225.87561910,0
2023-09-27 16:00:00,26304.42000000,26313.79000000,26112.06000000,26267.80000000,4419.72965000,2023-09-27 19:59:59.999,115959249.69401730,144527,2151.04599000,56437711.35797490,0
2023-09-27 20:00:00,26267.81000000,26385.00000000,26226.91000000,26372.99000000,2726.73847000,2023-09-27 23:59:59.999,71707881.43583060,102238,1319.56207000,34704410.45821050,0
2023-09-28 00:00:00,26373.00000000,26557.75000000,26342.40000000,26379.15000000,4434.75860000,2023-09-28 03:59:59.999,117212767.20905590,149270,2183.95895000,57725660.19721070,0
2023-09-28 04:00:00,26379.15000000,26513.46000000,26347.17000000,26459.99000000,3685.96070000,2023-09-28 07:59:59.999,97487590.41910930,126485,1988.69006000,52601931.72482770,0
2023-09-28 08:00:00,26459.99000000,26623.84000000,26389.29000000,26476.93000000,4838.50281000,2023-09-28 11:59:59.999,128172449.39081200,154795,2429.92158000,64372195.15117600,0
2023-09-28 12:00:00,26476.93000000,27064.00000000,26460.00000000,27020.00000000,13494.26165000,2023-09-28 15:59:59.999,361033810.06110510,294919,6636.87639000,177643707.35923390,0
2023-09-28 16:00:00,27019.99000000,27308.48000000,26848.71000000,27100.00000000,14201.72571000,2023-09-28 19:59:59.999,385051940.12234370,304848,7426.52511000,201389453.98966230,0
2023-09-28 20:00:00,27100.00000000,27166.42000000,26895.00000000,27021.39000000,3862.62544000,2023-09-28 23:59:59.999,104461482.92849250,128657,1797.22033000,48607755.17939560,0
2023-09-29 00:00:00,27021.39000000,27134.16000000,26859.70000000,26957.99000000,4943.53529000,2023-09-29 03:59:59.999,133477823.15252680,138906,2671.71858000,72138912.18944190,0
2023-09-29 04:00:00,26958.00000000,27244.89000000,26895.94000000,27179.98000000,4950.61601000,2023-09-29 07:59:59.999,134001420.79005990,123141,2833.41027000,76705803.19586840,0
2023-09-29 08:00:00,27179.99000000,27179.99000000,26963.70000000,26970.78000000,3627.86592000,2023-09-29 11:59:59.999,98121031.60744770,133884,1722.14898000,46581769.67620880,0
2023-09-29 12:00:00,26970.78000000,27149.05000000,26665.16000000,26888.57000000,9460.87808000,2023-09-29 15:59:59.999,254504203.10427000,261847,4745.30988000,127667465.58060130,0
2023-09-29 16:00:00,26888.57000000,26954.09000000,26750.00000000,26926.52000000,3506.19154000,2023-09-29 19:59:59.999,94195938.01981800,131324,1582.65889000,42519944.92056270,0
2023-09-29 20:00:00,26926.53000000,26984.99000000,26866.13000000,26906.96000000,1989.67535000,2023-09-29 23:59:59.999,53526898.25778650,89508,854.10894000,22977347.69646940,0
2023-09-30 00:00:00,26906.96000000,26946.98000000,26886.31000000,26915.30000000,1275.44354000,2023-09-30 03:59:59.999,34327312.43258120,73429,603.26080000,16235528.16566000,0
2023-09-30 04:00:00,26915.30000000,26958.04000000,26911.51000000,26931.75000000,1683.47171000,2023-09-30 07:59:59.999,45342904.53864320,68501,839.67113000,22615754.21199800,0
2023-09-30 08:00:00,26931.76000000,26997.00000000,26923.18000000,26936.02000000,2013.51121000,2023-09-30 11:59:59.999,54264829.59325690,84142,938.88345000,25303094.83389470,0
2023-09-30 12:00:00,26936.02000000,27094.99000000,26903.01000000,26996.29000000,3558.71394000,2023-09-30 15:59:59.999,96031673.01829920,117762,1889.94875000,51005403.97608470,0
2023-09-30 16:00:00,26996.29000000,27043.61000000,26970.72000000,27020.70000000,2382.42914000,2023-09-30 19:59:59.999,64346002.68714700,102170,1092.01037000,29492068.08164560,0
2023-09-30 20:00:00,27020.70000000,27081.78000000,26946.73000000,26962.56000000,1891.05353000,2023-09-30 23:59:59.999,51093334.41076780,88904,857.46822000,23166733.79067450,0
